SA3_CODE_2021,C11_SH_0b_s_a_b_NPGH_2,C11_SH_0b_s_a_b_NPGH_3,C11_SH_0b_s_a_b_NPGH_4,C11_SH_0b_s_a_b_NPGH_5,C11_SH_0b_s_a_b_NPGH_6_mor,C11_SH_0b_s_a_b_Tot,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_Tot,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5,C11_SH_Tot_NPGH_6_mor,C11_SH_Tot_Tot,C11_SDRTHT_0b_s_a_b_NPGH_2,C11_SDRTHT_0b_s_a_b_NPGH_3,C11_SDRTHT_0b_s_a_b_NPGH_4,C11_SDRTHT_0b_s_a_b_NPGH_5,C11_SDRTHT_0b_s_a_b_NPGH_6mor,C11_SDRTHT_0b_s_a_b_Tot,C11_SDRTHT_1b_NPGH_2,C11_SDRTHT_1b_NPGH_3,C11_SDRTHT_1b_NPGH_4,C11_SDRTHT_1b_NPGH_5,C11_SDRTHT_1b_NPGH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPGH_2,C11_SDRTHT_2b_NPGH_3,C11_SDRTHT_2b_NPGH_4,C11_SDRTHT_2b_NPGH_5,C11_SDRTHT_2b_NPGH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPGH_2,C11_SDRTHT_3b_NPGH_3,C11_SDRTHT_3b_NPGH_4,C11_SDRTHT_3b_NPGH_5,C11_SDRTHT_3b_NPGH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPGH_2,C11_SDRTHT_4mb_NPGH_3,C11_SDRTHT_4mb_NPGH_4,C11_SDRTHT_4mb_NPGH_5,C11_SDRTHT_4mb_NPGH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPGH_2,C11_SDRTHT_NB_NS_NPGH_3,C11_SDRTHT_NB_NS_NPGH_4,C11_SDRTHT_NB_NS_NPGH_5,C11_SDRTHT_NB_NS_NPGH_6_mor,C11_SDRTHT_NB_NS_Tot,C11_SDRTHT_Tot_NPGH_2,C11_SDRTHT_Tot_NPGH_3,C11_SDRTHT_Tot_NPGH_4,C11_SDRTHT_Tot_NPGH_5,C11_SDRTHT_Tot_NPGH_6_mor,C11_SDRTHT_Tot_Tot,C11_F_a_0b_s_a_b_NPGH_2,C11_F_a_0b_s_a_b_NPGH_3,C11_F_a_0b_s_a_b_NPGH_4,C11_F_a_0b_s_a_b_NPGH_5,C11_F_a_0b_s_a_b_NPGH_6_mor,C11_F_a_0b_s_a_b_Tot,C11_F_a_1b_NPGH_2,C11_F_a_1b_NPGH_3,C11_F_a_1b_NPGH_4,C11_F_a_1b_NPGH_5,C11_F_a_1b_NPGH_6_mor,C11_F_a_1b_Tot,C11_F_a_2b_NPGH_2,C11_F_a_2b_NPGH_3,C11_F_a_2b_NPGH_4,C11_F_a_2b_NPGH_5,C11_F_a_2b_NPGH_6_mor,C11_F_a_2b_Tot,C11_F_a_3b_NPGH_2,C11_F_a_3b_NPGH_3,C11_F_a_3b_NPGH_4,C11_F_a_3b_NPGH_5,C11_F_a_3b_NPGH_6_mor,C11_F_a_3b_Tot,C11_F_a_4mb_NPGH_2,C11_F_a_4mb_NPGH_3,C11_F_a_4mb_NPGH_4,C11_F_a_4mb_NPGH_5,C11_F_a_4mb_NPGH_6_mor,C11_F_a_4mb_Tot,C11_F_a_NB_NS_NPGH_2,C11_F_a_NB_NS_NPGH_3,C11_F_a_NB_NS_NPGH_4,C11_F_a_NB_NS_NPGH_5,C11_F_a_NB_NS_NPGH_6_mor,C11_F_a_NB_NS_Tot,C11_F_a_Tot_NPGH_2,C11_F_a_Tot_NPGH_3,C11_F_a_Tot_NPGH_4,C11_F_a_Tot_NPGH_5,C11_F_a_Tot_NPGH_6_mor,C11_F_a_Tot_Tot,C11_OD_0b_s_a_b_NPGH_2,C11_OD_0b_s_a_b_NPGH_3,C11_OD_0b_s_a_b_NPGH_4,C11_OD_0b_s_a_b_NPGH_5,C11_OD_0b_s_a_b_NPGH_6_mor,C11_OD_0b_s_a_b_Tot,C11_OD_1b_NPGH_2,C11_OD_1b_NPGH_3,C11_OD_1b_NPGH_4,C11_OD_1b_NPGH_5,C11_OD_1b_NPGH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPGH_2,C11_OD_2b_NPGH_3,C11_OD_2b_NPGH_4,C11_OD_2b_NPGH_5,C11_OD_2b_NPGH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPGH_2,C11_OD_3b_NPGH_3,C11_OD_3b_NPGH_4,C11_OD_3b_NPGH_5,C11_OD_3b_NPGH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPGH_2,C11_OD_4mb_NPGH_3,C11_OD_4mb_NPGH_4,C11_OD_4mb_NPGH_5,C11_OD_4mb_NPGH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPGH_2,C11_OD_NB_NS_NPGH_3,C11_OD_NB_NS_NPGH_4,C11_OD_NB_NS_NPGH_5,C11_OD_NB_NS_NPGH_6_mor,C11_OD_NB_NS_Tot,C11_OD_Tot_NPGH_2,C11_OD_Tot_NPGH_3,C11_OD_Tot_NPGH_4,C11_OD_Tot_NPGH_5,C11_OD_Tot_NPGH_6_mor,C11_OD_Tot_Tot,C11_DS_NS_NPGH_2,C11_DS_NS_NPGH_3,C11_DS_NS_NPGH_4,C11_DS_NS_NPGH_5,C11_DS_NS_NPGH_6_mor,C11_DS_NS_Tot,C11_Tot_NPGH_2,C11_Tot_NPGH_3,C11_Tot_NPGH_4,C11_Tot_NPGH_5,C11_Tot_NPGH_6_mor,C11_Tot_Tot,C16_SH_0b_s_a_b_NPGH_2,C16_SH_0b_s_a_b_NPGH_3,C16_SH_0b_s_a_b_NPGH_4,C16_SH_0b_s_a_b_NPGH_5,C16_SH_0b_s_a_b_NPGH_6_mor,C16_SH_0b_s_a_b_Tot,C16_SH_1b_NPGH_2,C16_SH_1b_NPGH_3,C16_SH_1b_NPGH_4,C16_SH_1b_NPGH_5,C16_SH_1b_NPGH_6_mor,C16_SH_1b_Tot,C16_SH_2b_NPGH_2,C16_SH_2b_NPGH_3,C16_SH_2b_NPGH_4,C16_SH_2b_NPGH_5,C16_SH_2b_NPGH_6_mor,C16_SH_2b_Tot,C16_SH_3b_NPGH_2,C16_SH_3b_NPGH_3
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,6,0,0,0,0,3,3,0,0,0,0,3,28,0,0,0,0,31,239,47,6,0,0,296,141,44,27,0,0,212,6,6,0,0,0,13,427,102,23,5,0,552,0,0,0,0,0,0,0,0,0,0,0,0,38,3,0,0,0,44,39,12,0,0,0,57,6,0,0,0,0,4,0,0,0,0,0,4,82,21,3,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,13,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,544,117,31,5,0,701,0,0,0,0,0,0,10,0,0,0,0,13,7,3,0,0,0,9,225,37
30102,0,0,0,0,0,0,3,0,0,0,0,3,58,0,0,0,0,60,230,40,0,0,0,274,139,43,14,3,6,211,15,0,3,0,0,15,452,94,22,9,6,569,0,0,0,0,0,0,3,0,0,0,0,3,31,0,0,0,0,31,30,11,3,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,66,11,3,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,15,8,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,542,107,27,9,6,680,0,0,0,0,0,6,3,0,0,0,0,8,95,6,0,0,0,102,245,19
30103,0,0,0,0,0,0,0,4,0,0,0,3,82,0,0,0,0,91,287,47,7,0,0,346,120,54,22,0,0,198,17,0,0,0,0,14,501,107,27,4,0,645,0,0,0,0,0,0,4,0,0,0,0,4,16,0,0,0,0,19,75,25,0,0,0,101,0,0,0,0,0,5,4,0,0,0,0,8,99,33,0,3,0,131,0,0,0,0,0,0,7,0,0,0,0,7,36,0,0,0,0,36,16,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,53,5,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,12,0,0,0,0,12,0,0,0,0,0,0,666,142,27,10,5,846,0,0,0,0,0,0,4,0,0,0,0,3,62,0,0,0,0,60,251,51
30201,3,0,0,0,0,3,0,0,0,0,0,5,14,0,0,0,0,12,116,27,0,0,0,145,78,35,17,4,0,139,6,4,0,0,0,11,213,71,22,4,0,310,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,24,37,25,0,0,0,63,4,0,0,0,0,11,0,0,0,0,0,0,67,25,3,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,18,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,94,23,4,0,438,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,26,107,21
30202,0,0,0,0,0,0,0,0,0,0,0,3,91,6,0,0,0,98,362,131,9,4,0,512,117,50,47,6,0,215,13,8,6,0,0,23,583,193,59,14,0,850,0,0,0,0,0,0,0,0,0,0,0,0,59,3,0,0,0,62,79,51,10,0,0,134,0,0,0,0,0,0,0,0,4,0,0,7,141,58,10,0,0,208,3,0,0,0,0,3,9,0,0,0,0,7,231,11,7,0,0,246,32,21,7,0,0,62,0,0,0,0,0,3,5,3,0,0,0,11,284,41,14,0,0,331,5,0,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,15,0,0,0,0,0,0,1024,285,81,12,0,1406,0,0,0,0,0,0,6,0,0,0,0,7,97,0,0,0,0,100,327,102
30203,0,0,0,0,0,0,0,0,0,0,0,0,62,7,0,0,0,72,195,62,7,4,3,268,74,39,22,8,4,146,9,0,4,0,0,12,344,101,30,10,9,497,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,24,35,28,8,0,0,67,0,0,0,0,0,0,0,0,0,0,0,3,58,30,10,0,0,94,0,0,0,0,0,0,4,0,0,0,0,9,242,22,0,0,0,264,42,35,3,6,0,86,0,0,0,0,0,0,3,0,0,0,0,9,298,59,8,4,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,193,44,17,9,963,0,0,0,0,0,0,5,3,0,0,0,5,62,0,0,0,0,65,188,49
30204,0,0,0,0,0,0,4,0,0,0,0,4,63,5,0,0,0,74,249,51,10,5,0,313,98,36,14,0,0,146,14,0,0,0,0,16,429,87,25,6,0,554,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,52,54,25,0,0,0,76,0,0,0,0,0,0,3,0,0,0,0,7,114,26,4,0,0,136,0,0,0,0,0,0,4,0,0,0,0,4,26,0,0,0,0,27,13,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,595,122,30,8,0,746,0,0,0,0,0,0,5,0,0,0,0,3,81,0,0,0,0,84,254,59
30301,0,0,0,0,0,0,0,0,0,0,0,0,51,5,0,0,0,60,206,70,16,0,0,294,76,31,45,11,8,177,8,5,0,0,0,9,348,113,62,17,7,543,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,49,99,76,8,0,0,183,0,3,3,0,0,12,0,0,0,0,0,4,152,80,15,3,0,250,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,41,29,12,0,0,0,42,0,0,4,0,0,4,0,0,0,0,0,0,68,12,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,579,208,73,19,9,882,0,0,0,0,0,0,4,0,0,0,0,4,45,0,0,0,4,49,143,63
30302,0,0,0,0,0,3,0,0,4,0,0,3,168,16,3,0,0,188,320,233,34,7,4,597,100,95,133,60,17,402,19,15,4,0,0,37,607,359,173,71,23,1238,3,0,0,0,0,3,12,0,0,0,0,12,124,4,3,0,0,133,119,121,19,0,0,269,9,7,9,4,0,33,0,0,0,0,0,6,270,135,32,10,4,450,0,3,0,0,0,8,42,0,0,0,0,46,604,47,19,5,0,673,88,87,12,0,0,186,8,5,10,4,0,28,20,0,0,0,0,19,766,147,41,9,4,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,1651,644,249,87,26,2656,0,0,4,0,0,3,6,5,0,0,0,11,105,11,0,0,0,120,245,220
30303,0,5,0,0,0,0,3,0,0,0,0,8,34,3,0,0,0,37,214,101,20,9,4,349,131,94,80,56,20,389,13,3,8,0,0,29,404,205,108,67,30,817,0,4,0,0,0,8,0,0,0,0,0,0,24,0,0,0,0,27,118,90,39,9,3,257,8,3,5,0,0,19,0,0,0,0,0,7,161,99,47,8,5,317,0,0,0,0,0,0,7,0,0,0,0,7,65,5,4,0,0,77,34,42,3,0,0,84,0,0,0,0,0,0,0,4,0,0,0,6,108,50,11,0,0,167,0,0,0,0,0,0,6,0,0,0,0,6,12,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,20,5,0,0,0,23,0,0,0,0,0,0,691,358,163,74,31,1325,0,0,0,0,0,0,4,3,0,0,0,8,34,0,0,0,0,33,207,93
30304,5,4,4,0,0,5,8,0,0,0,0,8,76,5,0,0,0,81,205,86,18,6,4,314,89,51,60,42,14,257,7,12,4,0,5,28,385,144,88,50,21,691,0,0,0,0,0,3,5,0,0,0,0,5,20,0,0,0,0,29,27,36,20,8,0,91,0,4,4,3,0,14,0,0,0,0,0,0,52,44,26,10,0,135,4,0,0,0,0,4,0,0,0,0,0,3,56,4,0,0,0,63,24,19,8,5,0,42,0,0,0,0,0,0,7,0,0,0,0,7,92,22,6,5,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,208,119,65,21,947,0,0,0,0,0,0,5,0,8,0,0,10,63,5,0,0,0,65,175,64
30305,0,0,0,0,0,0,4,0,0,0,0,4,31,0,5,0,0,31,153,27,4,0,0,189,151,59,30,12,0,256,3,4,3,0,0,10,346,94,44,15,0,491,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,14,61,30,10,0,0,102,9,4,0,0,0,19,4,5,0,0,0,10,90,41,6,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,17,14,10,8,0,49,0,0,0,0,0,0,3,6,3,0,0,13,27,22,14,8,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,151,68,19,3,703,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,34,155,32
30306,3,3,0,0,0,8,0,0,0,0,0,4,23,5,0,0,0,27,184,73,15,10,3,288,135,75,87,52,26,376,5,10,7,0,0,25,360,171,110,64,34,727,0,0,0,0,0,5,0,0,0,0,0,0,14,3,0,0,0,11,90,87,38,6,5,225,6,6,6,0,0,23,3,3,7,0,0,11,121,96,45,8,11,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,270,160,71,40,1019,0,4,0,4,0,5,9,0,3,4,0,8,22,0,0,0,0,19,145,69
30401,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,100,25,3,0,0,128,70,28,16,0,0,115,0,0,0,0,0,3,175,56,21,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,22,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,26,11,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,64,21,5,0,285,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,3,104,20
30402,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,81,23,3,0,0,108,93,34,44,10,3,179,4,0,3,0,0,8,190,54,47,14,3,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,65,54,15,3,332,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,79,23
30403,0,0,0,0,0,0,3,0,0,0,0,4,55,8,0,0,0,70,111,163,20,7,0,301,66,78,132,52,40,370,3,0,0,7,3,14,232,250,152,62,48,753,0,0,0,0,0,0,0,0,0,0,0,0,76,7,6,0,0,89,75,90,19,0,0,193,6,12,11,11,0,41,0,0,0,0,0,5,157,113,39,11,0,319,3,7,0,0,0,3,24,5,0,0,0,25,669,109,38,6,0,819,101,261,56,5,0,428,7,12,14,5,4,39,8,0,0,0,0,11,810,390,108,11,9,1326,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1205,755,304,87,57,2408,0,0,0,0,0,0,3,0,3,0,0,8,33,4,0,0,0,37,111,132
30404,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,58,184,53,6,0,0,252,55,39,34,8,4,141,8,0,3,0,0,13,307,99,44,8,4,459,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,21,34,23,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,53,26,0,0,0,79,0,0,0,0,0,0,3,0,0,0,0,3,70,4,4,0,0,77,19,13,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,91,16,8,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,145,51,15,4,660,3,0,0,0,0,3,0,0,0,0,0,0,30,6,0,0,0,32,155,54
30501,0,0,0,0,0,3,5,0,0,5,0,14,96,6,0,3,0,107,136,212,25,0,0,377,60,59,115,46,15,287,9,10,6,4,0,32,303,286,145,49,16,809,0,0,0,0,0,0,7,0,0,0,0,7,81,13,0,0,0,92,35,33,4,0,0,72,3,13,12,10,0,36,0,0,0,0,0,7,124,53,20,9,0,213,17,4,0,0,0,24,145,7,0,0,0,155,1361,169,61,11,0,1610,189,249,70,22,12,541,17,12,14,9,3,45,62,10,18,4,0,90,1782,454,169,40,19,2463,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,5,0,0,0,0,0,4,2217,805,343,106,34,3503,3,0,0,0,0,6,0,0,0,0,0,4,50,3,5,0,0,57,120,164
30502,0,0,0,0,0,0,0,0,0,0,0,0,98,3,0,0,0,104,167,129,19,0,0,316,57,59,63,24,6,212,7,0,0,0,0,12,328,191,87,28,7,643,0,0,0,0,0,3,6,0,0,0,0,6,89,4,3,0,0,94,114,129,13,6,0,259,5,8,3,0,5,17,0,0,0,0,0,0,207,139,27,6,5,379,3,0,0,0,0,3,3,0,0,0,0,3,269,18,4,0,0,292,41,41,3,0,0,94,0,0,4,0,0,8,11,0,0,0,0,9,326,67,11,4,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,868,395,125,36,15,1437,0,0,0,0,0,0,0,0,0,0,0,3,53,4,0,0,0,63,147,95
30503,0,0,0,0,0,0,10,0,0,0,0,12,167,10,0,0,0,173,301,236,27,6,5,570,115,88,127,56,8,391,13,5,3,3,0,30,606,343,155,59,4,1181,0,0,0,0,0,0,6,0,0,0,0,12,132,10,5,0,0,138,106,146,19,3,0,273,3,8,16,6,3,39,5,0,0,0,0,3,253,168,42,5,3,470,7,0,0,0,0,11,59,0,0,0,0,62,1108,88,22,0,0,1226,128,148,19,3,0,293,3,9,8,0,0,25,29,4,0,0,0,34,1338,254,53,5,3,1646,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,2205,761,254,77,12,3312,0,0,0,0,0,0,8,0,0,0,0,6,128,7,0,0,0,137,224,186
30504,0,4,0,0,0,4,8,0,0,0,0,5,161,15,0,0,0,170,283,330,39,6,4,649,92,98,186,66,23,465,12,5,4,0,0,25,546,446,227,72,24,1315,0,0,0,0,0,0,0,0,0,0,0,0,72,3,0,0,0,76,41,72,12,0,0,126,3,8,10,0,0,23,0,0,0,0,0,0,120,82,25,0,0,230,0,0,0,0,0,3,24,0,0,0,0,27,670,58,12,0,0,740,90,180,22,3,0,299,7,4,11,6,0,29,10,3,6,0,0,13,800,248,44,13,0,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,0,0,0,0,0,0,1473,781,305,79,24,2663,3,0,0,0,0,3,8,0,0,0,0,13,96,12,0,0,0,116,197,254
30601,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,42,221,32,0,0,0,259,122,34,17,0,0,171,8,3,0,0,0,8,394,75,20,0,0,485,0,0,0,0,0,0,6,0,0,0,0,6,41,0,0,0,0,41,30,8,0,0,0,33,4,0,0,0,0,6,0,0,0,0,0,0,72,9,0,0,0,82,0,0,0,0,0,0,4,0,0,0,0,4,125,10,0,0,0,133,21,5,0,0,0,26,0,4,0,0,0,9,4,0,0,0,0,4,156,17,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,626,97,18,0,0,739,0,0,0,0,0,0,8,0,0,0,0,8,29,3,0,0,0,33,218,34
30602,4,0,0,0,0,5,4,0,0,0,0,4,125,5,0,0,0,132,441,87,8,0,0,540,191,77,28,13,0,316,21,7,8,0,0,32,788,178,44,18,0,1029,0,0,0,0,0,0,5,0,0,0,0,5,78,3,0,0,0,83,21,4,0,0,0,23,0,0,3,0,0,7,6,0,0,0,0,6,111,12,3,0,0,124,11,0,0,0,0,11,38,0,0,0,0,36,380,40,11,0,0,436,79,40,7,0,0,129,0,3,0,0,0,7,19,0,0,0,0,18,523,88,17,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,11,0,0,0,0,10,8,3,0,0,0,8,1437,278,67,22,4,1809,0,0,0,0,0,6,10,0,0,0,0,7,103,3,0,0,0,104,421,68
