SA2_CODE_2021,C16_SH_3b_NPGH_4,C16_SH_3b_NPGH_5,C16_SH_3b_NPGH_6_mor,C16_SH_3b_Tot,C16_SH_4mb_NPGH_2,C16_SH_4mb_NPGH_3,C16_SH_4mb_NPGH_4,C16_SH_4mb_NPGH_5,C16_SH_4mb_NPGH_6_mor,C16_SH_4mb_Tot,C16_SH_NB_NS_NPGH_2,C16_SH_NB_NS_NPGH_3,C16_SH_NB_NS_NPGH_4,C16_SH_NB_NS_NPGH_5,C16_SH_NB_NS_NPGH_6_mor,C16_SH_NB_NS_Tot,C16_SH_Tot_NPGH_2,C16_SH_Tot_NPGH_3,C16_SH_Tot_NPGH_4,C16_SH_Tot_NPGH_5,C16_SH_Tot_NPGH_6_mor,C16_SH_Tot_Tot,C16_SDRTHT_0b_s_a_b_NPGH_2,C16_SDRTHT_0b_s_a_b_NPGH_3,C16_SDRTHT_0b_s_a_b_NPGH_4,C16_SDRTHT_0b_s_a_b_NPGH_5,C16_SDRTHT_0b_s_a_b_NPGH_6mor,C16_SDRTHT_0b_s_a_b_Tot,C16_SDRTHT_1b_NPGH_2,C16_SDRTHT_1b_NPGH_3,C16_SDRTHT_1b_NPGH_4,C16_SDRTHT_1b_NPGH_5,C16_SDRTHT_1b_NPGH_6_mor,C16_SDRTHT_1b_Tot,C16_SDRTHT_2b_NPGH_2,C16_SDRTHT_2b_NPGH_3,C16_SDRTHT_2b_NPGH_4,C16_SDRTHT_2b_NPGH_5,C16_SDRTHT_2b_NPGH_6_mor,C16_SDRTHT_2b_Tot,C16_SDRTHT_3b_NPGH_2,C16_SDRTHT_3b_NPGH_3,C16_SDRTHT_3b_NPGH_4,C16_SDRTHT_3b_NPGH_5,C16_SDRTHT_3b_NPGH_6_mor,C16_SDRTHT_3b_Tot,C16_SDRTHT_4mb_NPGH_2,C16_SDRTHT_4mb_NPGH_3,C16_SDRTHT_4mb_NPGH_4,C16_SDRTHT_4mb_NPGH_5,C16_SDRTHT_4mb_NPGH_6_mor,C16_SDRTHT_4mb_Tot,C16_SDRTHT_NB_NS_NPGH_2,C16_SDRTHT_NB_NS_NPGH_3,C16_SDRTHT_NB_NS_NPGH_4,C16_SDRTHT_NB_NS_NPGH_5,C16_SDRTHT_NB_NS_NPGH_6_mor,C16_SDRTHT_NB_NS_Tot,C16_SDRTHT_Tot_NPGH_2,C16_SDRTHT_Tot_NPGH_3,C16_SDRTHT_Tot_NPGH_4,C16_SDRTHT_Tot_NPGH_5,C16_SDRTHT_Tot_NPGH_6_mor,C16_SDRTHT_Tot_Tot,C16_F_a_0b_s_a_b_NPGH_2,C16_F_a_0b_s_a_b_NPGH_3,C16_F_a_0b_s_a_b_NPGH_4,C16_F_a_0b_s_a_b_NPGH_5,C16_F_a_0b_s_a_b_NPGH_6_mor,C16_F_a_0b_s_a_b_Tot,C16_F_a_1b_NPGH_2,C16_F_a_1b_NPGH_3,C16_F_a_1b_NPGH_4,C16_F_a_1b_NPGH_5,C16_F_a_1b_NPGH_6_mor,C16_F_a_1b_Tot,C16_F_a_2b_NPGH_2,C16_F_a_2b_NPGH_3,C16_F_a_2b_NPGH_4,C16_F_a_2b_NPGH_5,C16_F_a_2b_NPGH_6_mor,C16_F_a_2b_Tot,C16_F_a_3b_NPGH_2,C16_F_a_3b_NPGH_3,C16_F_a_3b_NPGH_4,C16_F_a_3b_NPGH_5,C16_F_a_3b_NPGH_6_mor,C16_F_a_3b_Tot,C16_F_a_4mb_NPGH_2,C16_F_a_4mb_NPGH_3,C16_F_a_4mb_NPGH_4,C16_F_a_4mb_NPGH_5,C16_F_a_4mb_NPGH_6_mor,C16_F_a_4mb_Tot,C16_F_a_NB_NS_NPGH_2,C16_F_a_NB_NS_NPGH_3,C16_F_a_NB_NS_NPGH_4,C16_F_a_NB_NS_NPGH_5,C16_F_a_NB_NS_NPGH_6_mor,C16_F_a_NB_NS_Tot,C16_F_a_Tot_NPGH_2,C16_F_a_Tot_NPGH_3,C16_F_a_Tot_NPGH_4,C16_F_a_Tot_NPGH_5,C16_F_a_Tot_NPGH_6_mor,C16_F_a_Tot_Tot,C16_OD_0b_s_a_b_NPGH_2,C16_OD_0b_s_a_b_NPGH_3,C16_OD_0b_s_a_b_NPGH_4,C16_OD_0b_s_a_b_NPGH_5,C16_OD_0b_s_a_b_NPGH_6_mor,C16_OD_0b_s_a_b_Tot,C16_OD_1b_NPGH_2,C16_OD_1b_NPGH_3,C16_OD_1b_NPGH_4,C16_OD_1b_NPGH_5,C16_OD_1b_NPGH_6_mor,C16_OD_1b_Tot,C16_OD_2b_NPGH_2,C16_OD_2b_NPGH_3,C16_OD_2b_NPGH_4,C16_OD_2b_NPGH_5,C16_OD_2b_NPGH_6_mor,C16_OD_2b_Tot,C16_OD_3b_NPGH_2,C16_OD_3b_NPGH_3,C16_OD_3b_NPGH_4,C16_OD_3b_NPGH_5,C16_OD_3b_NPGH_6_mor,C16_OD_3b_Tot,C16_OD_4mb_NPGH_2,C16_OD_4mb_NPGH_3,C16_OD_4mb_NPGH_4,C16_OD_4mb_NPGH_5,C16_OD_4mb_NPGH_6_mor,C16_OD_4mb_Tot,C16_OD_NB_NS_NPGH_2,C16_OD_NB_NS_NPGH_3,C16_OD_NB_NS_NPGH_4,C16_OD_NB_NS_NPGH_5,C16_OD_NB_NS_NPGH_6_mor,C16_OD_NB_NS_Tot,C16_OD_Tot_NPGH_2,C16_OD_Tot_NPGH_3,C16_OD_Tot_NPGH_4,C16_OD_Tot_NPGH_5,C16_OD_Tot_NPGH_6_mor,C16_OD_Tot_Tot,C16_DS_NS_NPGH_2,C16_DS_NS_NPGH_3,C16_DS_NS_NPGH_4,C16_DS_NS_NPGH_5,C16_DS_NS_NPGH_6_mor,C16_DS_NS_Tot,C16_Tot_NPGH_2,C16_Tot_NPGH_3,C16_Tot_NPGH_4,C16_Tot_NPGH_5,C16_Tot_NPGH_6_mor,C16_Tot_Tot,C21_SH_0b_s_a_b_NPGH_2,C21_SH_0b_s_a_b_NPGH_3,C21_SH_0b_s_a_b_NPGH_4,C21_SH_0b_s_a_b_NPGH_5,C21_SH_0b_s_a_b_NPGH_6_mor,C21_SH_0b_s_a_b_Tot,C21_SH_1b_NPGH_2,C21_SH_1b_NPGH_3,C21_SH_1b_NPGH_4,C21_SH_1b_NPGH_5,C21_SH_1b_NPGH_6_mor,C21_SH_1b_Tot,C21_SH_2b_NPGH_2,C21_SH_2b_NPGH_3,C21_SH_2b_NPGH_4,C21_SH_2b_NPGH_5,C21_SH_2b_NPGH_6_mor,C21_SH_2b_Tot,C21_SH_3b_NPGH_2,C21_SH_3b_NPGH_3,C21_SH_3b_NPGH_4,C21_SH_3b_NPGH_5,C21_SH_3b_NPGH_6_mor,C21_SH_3b_Tot,C21_SH_4mb_NPGH_2,C21_SH_4mb_NPGH_3,C21_SH_4mb_NPGH_4,C21_SH_4mb_NPGH_5,C21_SH_4mb_NPGH_6_mor,C21_SH_4mb_Tot,C21_SH_NB_NS_NPGH_2,C21_SH_NB_NS_NPGH_3,C21_SH_NB_NS_NPGH_4,C21_SH_NB_NS_NPGH_5,C21_SH_NB_NS_NPGH_6_mor,C21_SH_NB_NS_Tot,C21_SH_Tot_NPGH_2,C21_SH_Tot_NPGH_3,C21_SH_Tot_NPGH_4,C21_SH_Tot_NPGH_5
212051568,14,3,4,89,17,21,38,20,17,120,3,5,0,0,0,13,73,72,58,26,28,250,0,0,0,0,0,0,3,0,3,0,0,0,42,14,10,0,0,56,41,109,39,8,0,195,15,24,82,24,12,165,7,3,3,0,0,21,111,147,135,34,11,442,0,0,0,0,0,0,0,0,0,0,0,0,68,12,3,0,0,78,3,12,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,70,23,5,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,255,242,195,58,44,791,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,13,46,40,8,4,3,113,22,39,46,26,16,148,0,0,0,0,0,3,80,82,59,39
213011328,8,0,9,64,6,5,6,5,4,29,0,0,0,4,0,9,64,15,15,12,17,122,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,6,0,0,0,4,19,0,0,0,4,0,7,7,0,0,3,0,10,17,4,3,8,3,41,0,0,0,0,0,0,0,0,0,0,0,7,13,5,0,0,0,21,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,21,7,0,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,102,25,21,18,19,196,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,18,32,16,14,0,0,68,14,4,7,7,3,26,0,0,5,0,0,7,65,22,17,6
213011329,0,0,0,17,9,5,3,0,3,25,0,0,0,0,0,3,24,6,6,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,14,4,0,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,16,11,7,3,0,4,22,0,0,0,0,0,0,17,17,6,0
213011331,0,0,0,18,0,3,0,0,0,10,0,0,0,0,0,0,18,6,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,4,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,27,5,0,0,0,0,9,0,0,0,0,0,0,26,7,0,0
213011332,5,0,0,46,4,3,3,0,0,16,5,0,0,0,0,5,47,10,3,0,5,67,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,15,3,3,7,77,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,41,4,5,0,0,49,12,4,0,3,0,18,0,0,0,0,0,3,53,14,3,3
213011333,0,0,0,77,13,4,0,0,5,18,4,0,0,0,0,4,87,15,3,0,5,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,15,3,0,5,114,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,10,48,21,7,0,0,74,7,10,3,0,0,25,4,0,0,0,0,3,68,29,16,0
213011334,13,7,6,112,5,7,14,8,8,44,6,8,0,0,0,12,101,41,27,14,12,195,0,0,0,0,0,0,0,0,0,0,0,0,22,6,3,0,0,36,7,15,9,3,0,33,0,3,0,0,0,9,3,0,0,0,0,3,42,20,17,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,20,4,4,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,26,4,3,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,72,48,20,11,306,0,0,0,0,0,0,4,0,0,0,0,4,13,0,0,0,0,13,68,54,15,4,0,146,16,12,16,13,3,60,4,11,0,0,0,13,103,76,38,21
213011335,16,15,5,107,6,8,7,8,3,40,3,3,3,0,0,12,67,41,30,21,8,170,0,0,3,0,0,3,0,0,0,0,0,0,7,0,0,0,0,10,6,3,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,10,9,3,5,3,29,0,0,0,0,0,0,0,0,0,0,0,0,17,4,6,0,0,17,9,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,3,25,4,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,107,48,37,26,14,237,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,67,43,21,8,0,138,20,8,18,5,8,58,8,0,0,0,0,9,104,55,42,8
213011336,10,8,3,83,3,6,12,6,9,31,8,3,0,3,0,16,68,25,27,15,16,150,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,10,14,9,6,0,0,28,3,3,0,0,4,9,0,0,0,0,0,3,23,14,7,8,9,55,0,0,0,0,0,0,5,0,0,0,0,5,9,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,6,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,47,36,17,20,231,0,0,0,0,0,0,4,0,0,0,0,3,20,6,0,0,0,19,51,18,13,4,6,94,18,9,16,3,4,52,5,4,4,0,0,6,89,34,33,13
213011337,9,7,3,69,3,6,4,3,0,19,4,0,0,0,0,5,59,21,14,8,11,108,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,80,27,20,10,11,137,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,20,45,29,15,6,4,93,15,3,9,8,3,43,0,0,0,0,0,4,78,32,23,18
213011338,13,11,5,125,10,3,10,5,9,35,8,3,3,0,0,17,113,35,25,13,9,202,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,5,3,0,0,0,10,4,4,0,3,0,12,0,0,0,0,0,0,19,9,0,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,48,24,21,19,247,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,14,73,35,11,5,0,121,15,9,9,8,12,61,8,0,0,0,0,13,108,47,19,14
213011339,0,3,0,19,3,0,3,0,0,9,0,0,0,0,0,0,24,5,3,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8,26,8,8,0,3,46,0,0,0,0,0,0,0,0,0,0,0,3,40,8,6,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,12,8,5,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,5,0,0,27,8,6,5,4,0,21,3,0,0,0,0,3,29,4,8,4
213011340,0,0,0,19,5,5,3,6,0,19,0,0,0,0,0,0,22,6,9,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,11,9,4,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,20,4,3,0,0,31,0,0,0,0,0,3,46,4,3,0
213011569,4,0,0,88,19,6,0,3,0,34,5,0,0,0,0,8,102,34,4,8,0,144,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,8,4,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,25,6,4,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,39,6,10,0,182,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,71,31,5,0,0,107,18,15,13,6,0,49,4,0,0,0,0,9,104,45,22,12
213011570,0,0,0,19,18,5,0,0,0,28,0,0,0,0,0,0,30,9,0,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,0,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12,15,11,3,8,3,37,5,3,5,0,0,7,28,9,10,8
213021341,0,0,0,48,14,0,0,3,0,14,3,0,0,0,0,3,65,10,0,3,0,78,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,24,5,0,0,0,24,0,0,0,0,0,3,0,0,0,0,0,0,54,3,0,0,3,63,0,0,0,0,0,0,4,0,0,0,0,4,19,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,16,0,3,3,168,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,49,10,0,0,0,55,10,6,7,0,0,16,0,0,0,0,0,0,71,9,7,0
213021342,4,5,0,102,12,9,3,0,0,21,7,0,0,0,0,11,120,17,7,6,3,146,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,21,9,7,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,31,6,3,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,29,11,6,3,198,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,83,15,3,0,0,102,12,7,4,3,0,24,6,0,0,0,0,6,117,20,10,3
213021343,6,0,0,83,9,4,0,5,0,18,0,0,0,0,0,3,67,33,9,6,4,116,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,21,31,16,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,45,18,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,58,7,5,4,194,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,47,10,4,0,0,59,10,0,4,0,0,22,0,0,0,0,0,4,67,14,12,8
213021344,8,0,0,83,12,6,10,3,0,27,10,0,0,3,0,10,94,34,17,3,3,153,0,0,0,0,0,0,3,0,0,0,0,3,29,3,0,0,0,31,32,23,3,0,0,54,0,3,6,0,0,10,0,0,0,0,0,5,72,24,8,0,0,108,0,0,0,0,0,0,5,0,0,0,0,5,20,0,3,0,0,23,0,3,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,7,25,4,3,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,192,69,29,8,3,293,0,0,0,0,0,0,3,0,0,0,0,3,27,7,0,0,0,28,55,15,0,0,0,71,12,4,7,0,0,26,0,0,0,0,0,0,93,25,10,0
213021345,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0,0,17,6,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,15,5,0,0,0,15,3,0,0,0,0,6,0,0,0,0,0,0,28,5,0,0
213021346,0,0,0,16,0,8,0,0,0,16,0,0,0,0,0,0,29,16,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,11,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,22,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,19,5,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,16,3,0,0,0,21,8,6,0,0,0,13,0,0,0,0,0,0,32,5,3,0
213031347,12,4,4,106,13,10,10,4,7,47,6,4,3,0,0,17,91,54,27,13,11,202,0,0,0,0,0,0,3,0,0,0,0,3,37,4,0,0,4,46,46,46,3,4,0,98,7,7,9,5,8,40,7,3,0,0,0,10,97,59,16,10,9,202,0,0,0,0,0,0,6,0,0,0,0,6,50,7,0,0,0,52,3,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,58,13,3,3,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,251,132,48,26,30,482,0,0,0,0,0,0,0,0,0,0,0,0,37,4,5,0,0,43,65,31,15,13,6,125,9,16,27,6,10,71,3,3,0,0,0,5,122,49,42,16
213031348,11,3,5,148,13,11,34,13,9,79,12,3,0,0,4,27,157,82,55,20,13,324,0,0,0,0,0,0,4,0,0,0,0,3,53,3,3,0,0,59,29,39,12,4,0,72,0,4,6,0,0,11,4,0,0,0,0,7,90,47,19,5,0,158,0,0,0,0,0,4,31,3,0,0,0,40,199,34,23,11,4,266,21,27,6,3,0,55,3,10,4,4,4,18,8,9,3,0,0,26,267,79,29,22,14,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,5,0,0,0,0,5,513,210,103,38,30,898,0,0,0,0,0,0,0,0,0,0,0,0,58,4,0,0,0,60,59,68,9,3,0,142,17,28,33,17,0,94,3,0,0,0,0,5,141,97,44,18
213031349,0,3,0,17,0,8,15,3,5,30,3,0,5,0,4,11,37,11,20,3,3,75,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,0,0,44,44,36,12,0,0,94,3,8,16,5,5,29,0,0,0,0,0,4,78,47,36,4,5,166,0,0,0,0,0,0,8,0,0,0,0,12,91,8,0,0,0,100,3,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,106,18,3,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,79,57,14,7,376,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,14,15,5,0,0,27,5,0,10,3,7,26,0,0,0,0,0,0,30,11,15,3
213031350,5,0,0,87,6,6,0,6,8,19,0,0,0,0,0,7,84,64,10,6,8,164,0,0,0,0,0,0,5,0,0,0,0,5,21,0,0,0,0,24,7,5,4,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,34,8,4,0,0,45,0,0,0,0,0,0,3,0,0,0,0,3,41,8,0,0,0,50,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,48,12,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,7,0,0,0,0,0,0,170,84,11,6,8,277,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,33,27,48,9,0,0,86,3,0,8,4,0,14,0,4,0,0,0,3,66,56,11,4
