SA2_CODE_2021,C11_Chr_Tot_0_14,C11_Chr_Tot_15_24,C11_Chr_Tot_25_34,C11_Chr_Tot_35_44,C11_Chr_Tot_45_54,C11_Chr_Tot_55_64,C11_Chr_Tot_65_74,C11_Chr_Tot_75_84,C11_Chr_Tot_85ov,C11_Chr_Tot_Tot,C11_Hinduism_0_14,C11_Hinduism_15_24,C11_Hinduism_25_34,C11_Hinduism_35_44,C11_Hinduism_45_54,C11_Hinduism_55_64,C11_Hinduism_65_74,C11_Hinduism_75_84,C11_Hinduism_85ov,C11_Hinduism_Tot,C11_Islam_0_14,C11_Islam_15_24,C11_Islam_25_34,C11_Islam_35_44,C11_Islam_45_54,C11_Islam_55_64,C11_Islam_65_74,C11_Islam_75_84,C11_Islam_85ov,C11_Islam_Tot,C11_Judaism_0_14,C11_Judaism_15_24,C11_Judaism_25_34,C11_Judaism_35_44,C11_Judaism_45_54,C11_Judaism_55_64,C11_Judaism_65_74,C11_Judaism_75_84,C11_Judaism_85ov,C11_Judaism_Tot,C11_OR_Au_Ab_Tr_R_0_14,C11_OR_Au_Ab_Tr_R_15_24,C11_OR_Au_Ab_Tr_R_25_34,C11_OR_Au_Ab_Tr_R_35_44,C11_OR_Au_Ab_Tr_R_45_54,C11_OR_Au_Ab_Tr_R_55_64,C11_OR_Au_Ab_Tr_R_65_74,C11_OR_Au_Ab_Tr_R_75_84,C11_OR_A_Ab_Tr_Re_85ov,C11_OR_Au_Ab_Tr_Re_Tot,C11_OR_Sikhism_0_14,C11_OR_Sikhism_15_24,C11_OR_Sikhism_25_34,C11_OR_Sikhism_35_44,C11_OR_Sikhism_45_54,C11_OR_Sikhism_55_64,C11_OR_Sikhism_65_74,C11_OR_Sikhism_75_84,C11_OR_Sikhism_85ov,C11_OR_Sikhism_Tot,C11_OR_OR_0_14,C11_OR_OR_15_24,C11_OR_OR_25_34,C11_OR_OR_35_44,C11_OR_OR_45_54,C11_OR_OR_55_64,C11_OR_OR_65_74,C11_OR_OR_75_84,C11_OR_OR_85ov,C11_OR_OR_Tot,C11_OR_Tot_0_14,C11_OR_Tot_15_24,C11_OR_Tot_25_34,C11_OR_Tot_35_44,C11_OR_Tot_45_54,C11_OR_Tot_55_64,C11_OR_Tot_65_74,C11_OR_Tot_75_84,C11_OR_Tot_85ov,C11_OR_Tot_Tot,C11_SBOSB_No_RA_0_14,C11_SBOSB_No_RA_15_24,C11_SBOSB_No_RA_25_34,C11_SBOSB_No_RA_35_44,C11_SBOSB_No_RA_45_54,C11_SBOSB_No_RA_55_64,C11_SBOSB_No_RA_65_74,C11_SBOSB_No_RA_75_84,C11_SBOSB_No_RA_85ov,C11_SBOSB_No_RA_Tot,C11_Rel_aff_ns_0_14,C11_Rel_aff_ns_15_24,C11_Rel_aff_ns_25_34,C11_Rel_aff_ns_35_44,C11_Rel_aff_ns_45_54,C11_Rel_aff_ns_55_64,C11_Rel_aff_ns_65_74,C11_Rel_aff_ns_75_84,C11_Rel_aff_ns_85ov,C11_Rel_aff_NS_Tot,C11_Tot_0_14,C11_Tot_15_24,C11_Tot_25_34,C11_Tot_35_44,C11_Tot_45_54,C11_Tot_55_64,C11_Tot_65_74,C11_Tot_75_84,C11_Tot_85ov,C11_Tot_Tot,C16_Buddhism_0_14,C16_Buddhism_15_24,C16_Buddhism_25_34,C16_Buddhism_35_44,C16_Buddhism_45_54,C16_Buddhism_55_64,C16_Buddhism_65_74,C16_Buddhism_75_84,C16_Buddhism_85ov,C16_Buddhism_Tot,C16_Christ_Angl_0_14,C16_Christ_Angl_15_24,C16_Christ_Angl_25_34,C16_Christ_Angl_35_44,C16_Christ_Angl_45_54,C16_Christ_Angl_55_64,C16_Christ_Angl_65_74,C16_Christ_Angl_75_84,C16_Christ_Angl_85ov,C16_Christ_Angl_Tot,C16_C_Assyr_Apo_0_14,C16_C_Assyr_Apo_15_24,C16_C_Assyr_Apo_25_34,C16_C_Assyr_Apo_35_44,C16_C_Assyr_Apo_45_54,C16_C_Assyr_Apo_55_64,C16_C_Assyr_Apo_65_74,C16_C_Assyr_Apo_75_84,C16_C_Assyr_Apo_85ov,C16_C_Assyr_Apo_Tot,C16_C_Baptist_0_14,C16_C_Baptist_15_24,C16_C_Baptist_25_34,C16_C_Baptist_35_44,C16_C_Baptist_45_54,C16_C_Baptist_55_64,C16_C_Baptist_65_74,C16_C_Baptist_75_84,C16_C_Baptist_85ov,C16_C_Baptist_Tot,C16_Christ_Breth_0_14,C16_Christ_Breth_15_24,C16_Christ_Breth_25_34,C16_Christ_Breth_35_44,C16_Christ_Breth_45_54,C16_Christ_Breth_55_64,C16_Christ_Breth_65_74,C16_Christ_Breth_75_84,C16_Christ_Breth_85ov,C16_Christ_Breth_Tot,C16_Ch_Catholic_0_14,C16_Ch_Catholic_15_24,C16_Ch_Catholic_25_34,C16_Ch_Catholic_35_44,C16_Ch_Catholic_45_54,C16_Ch_Catholic_55_64,C16_Ch_Catholic_65_74,C16_Ch_Catholic_75_84,C16_Ch_Catholic_85ov,C16_C_Catholic_Tot,C16_C_Chur_Christ_0_14,C16_C_Chur_Christ_15_24,C16_C_Chur_Christ_25_34,C16_C_Chur_Christ_35_44,C16_C_Chur_Christ_45_54,C16_C_Chur_Christ_55_64,C16_C_Chur_Christ_65_74,C16_C_Chur_Christ_75_84,C16_C_Chur_Christ_85ov,C16_C_Chur_Christ_Tot,C16_C_East_Ortho_0_14,C16_C_East_Ortho_15_24,C16_C_East_Ortho_25_34,C16_C_East_Ortho_35_44,C16_C_East_Ortho_45_54,C16_C_East_Ortho_55_64,C16_C_East_Ortho_65_74,C16_C_East_Ortho_75_84,C16_C_East_Ortho_85ov,C16_C_East_Ortho_Tot,C16_C_Jeh_Wit_0_14,C16_C_Jeh_Wit_15_24,C16_C_Jeh_Wit_25_34,C16_C_Jeh_Wit_35_44,C16_C_Jeh_Wit_45_54,C16_C_Jeh_Wit_55_64,C16_C_Jeh_Wit_65_74,C16_C_Jeh_Wit_75_84,C16_C_Jeh_Wit_85ov,C16_C_Jeh_Wit_Tot
309031238,1065,1017,1260,1203,1315,1383,1145,776,347,9524,23,28,38,12,7,4,0,0,0,108,86,70,81,58,38,23,24,7,0,391,4,6,0,13,0,9,7,3,7,50,0,0,0,0,0,0,0,0,0,0,4,10,5,0,0,0,0,0,0,25,6,17,12,21,14,12,3,0,0,86,11,20,25,23,14,13,4,5,0,105,705,750,844,574,384,304,165,76,51,3854,364,299,343,283,234,224,154,120,47,2061,2276,2209,2667,2222,2053,2002,1515,1001,453,16400,38,45,70,70,63,56,19,5,0,363,173,161,181,251,341,441,436,264,137,2393,0,0,0,0,0,0,0,0,0,5,32,18,30,37,25,31,28,12,5,216,0,0,0,0,0,0,0,0,0,5,408,381,407,435,482,444,467,246,96,3361,7,0,5,0,8,3,3,0,4,30,36,30,27,22,41,39,32,29,9,259,17,13,29,20,20,10,19,9,3,135
309031239,772,529,434,793,919,1131,881,429,173,6050,0,0,3,3,0,4,0,0,0,13,15,6,15,7,10,0,0,0,0,57,0,0,0,0,9,9,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,5,0,0,0,18,5,0,0,3,0,8,0,0,0,18,321,220,203,254,209,210,110,50,13,1587,123,91,60,100,114,113,59,50,27,746,1251,862,728,1196,1290,1483,1061,533,215,8614,13,7,18,16,29,15,11,0,0,118,178,151,87,210,298,385,496,227,69,2100,0,0,0,0,0,0,0,0,0,0,3,5,6,8,10,24,15,4,0,77,0,0,0,0,0,0,0,0,0,0,414,205,170,285,396,307,370,124,44,2313,10,0,0,3,5,0,3,0,0,25,13,12,12,20,16,18,21,5,0,122,0,3,6,10,10,3,10,3,0,44
309031240,716,499,471,682,808,1133,1074,612,240,6230,8,0,8,11,0,0,0,0,0,20,11,3,11,8,4,0,7,0,0,56,4,3,0,0,0,6,7,3,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,9,3,4,5,0,3,25,0,5,6,8,3,4,5,0,3,28,291,239,227,208,190,196,111,51,25,1532,109,102,102,103,110,104,92,70,61,861,1160,866,840,1040,1159,1476,1301,739,329,8910,13,14,17,25,33,21,7,8,5,141,143,94,76,153,257,349,479,293,131,1980,0,0,0,0,0,0,0,0,0,0,14,8,13,12,13,15,27,14,11,126,0,0,0,0,0,0,0,5,0,0,309,179,157,239,286,296,308,186,84,2041,8,3,0,0,8,6,5,11,0,31,26,10,7,26,13,11,16,10,6,106,4,6,3,0,12,3,5,4,5,44
309041241,371,199,173,303,450,418,230,91,21,2259,0,0,0,3,5,0,0,0,0,5,0,3,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,14,12,3,6,0,0,0,53,19,0,14,14,3,6,0,0,0,56,246,142,130,208,166,141,65,12,4,1112,75,66,72,90,79,54,22,12,6,484,724,428,400,636,706,632,327,119,28,3996,0,0,9,10,5,13,4,0,0,42,83,44,38,83,154,129,105,42,24,703,0,0,0,0,0,0,0,0,0,0,17,0,5,10,7,6,16,0,0,60,0,0,0,0,0,0,0,0,0,0,112,61,65,85,109,131,70,21,4,645,0,0,0,0,0,3,0,0,0,10,5,3,0,0,3,5,7,0,0,21,5,5,0,3,3,8,3,0,0,34
309041242,1312,678,500,1135,1306,1373,1011,432,129,7868,0,0,0,3,5,3,0,0,0,17,4,0,0,0,3,3,0,0,0,13,4,0,0,4,0,7,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,11,8,14,22,19,6,0,0,103,29,11,5,9,22,19,6,0,0,100,956,416,315,663,587,419,282,73,26,3735,316,114,111,164,160,152,108,41,12,1181,2652,1233,958,2014,2129,2014,1427,552,162,13139,27,17,20,31,35,18,13,0,0,168,277,190,131,275,423,452,478,213,70,2519,0,0,0,0,0,0,0,0,0,0,32,33,12,38,42,42,42,5,0,251,0,0,0,0,0,0,0,0,0,0,464,222,171,291,389,337,268,126,39,2305,0,0,0,0,0,0,0,4,0,12,3,0,0,6,14,11,0,3,0,39,22,3,9,12,24,11,9,7,3,104
309051243,869,557,236,613,811,685,368,179,116,4432,0,0,0,0,5,0,0,0,0,11,5,0,0,6,3,0,0,0,0,15,4,0,4,0,3,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,8,3,3,0,0,24,4,0,0,9,8,3,3,0,0,25,406,217,166,264,247,211,70,30,12,1632,132,88,39,89,99,99,41,15,10,601,1427,872,447,998,1197,1018,492,229,133,6816,16,3,10,12,14,22,11,0,0,99,186,121,64,138,246,212,183,79,58,1296,0,0,0,0,0,0,0,0,0,0,12,13,8,11,16,26,12,0,0,108,0,0,0,0,0,0,0,0,0,0,295,149,95,158,238,215,125,66,32,1379,3,0,0,0,0,0,0,0,3,10,9,6,0,7,6,4,4,0,0,40,8,3,4,4,9,13,17,7,0,60
309051244,2604,1370,1179,1894,1808,1451,956,380,86,11718,17,3,11,12,12,7,0,0,0,67,7,8,8,7,6,8,3,0,0,45,8,6,3,12,15,8,7,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,3,11,10,10,16,13,3,0,0,66,4,12,12,9,16,13,7,0,0,73,1157,568,564,658,494,282,124,54,7,3916,314,177,154,196,176,148,70,42,7,1282,4141,2164,1965,2841,2572,1946,1175,478,99,17389,31,19,22,39,52,36,22,0,0,216,513,300,199,429,529,409,407,202,48,3039,0,0,0,0,0,0,0,0,0,0,92,37,28,57,57,43,33,15,4,375,3,3,0,0,0,0,0,0,0,9,828,388,304,565,550,398,296,122,27,3467,3,0,0,3,0,3,0,3,0,15,26,23,14,27,20,21,13,4,0,150,16,22,8,24,22,13,17,3,5,119
309051245,1168,572,526,828,675,504,337,102,28,4746,10,5,3,4,4,3,6,0,0,28,7,11,0,14,4,3,0,0,0,38,5,5,0,0,9,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,7,9,0,0,0,0,0,25,3,0,7,7,3,0,0,0,0,28,416,174,233,251,146,92,37,13,3,1364,163,89,71,109,61,43,29,12,0,577,1786,865,864,1228,909,647,408,129,34,6873,13,8,5,26,25,10,4,0,0,94,261,164,78,231,224,157,185,69,10,1375,0,0,0,0,0,0,0,0,0,0,57,24,19,36,39,19,6,6,0,201,0,0,0,0,0,0,0,0,0,0,445,240,169,277,262,164,113,35,3,1699,0,0,0,0,5,0,0,0,0,6,12,6,3,8,15,5,7,3,0,55,0,5,0,6,3,3,3,0,0,24
309061246,1227,886,906,1042,1207,1129,832,344,70,7643,10,0,10,8,0,0,6,0,0,34,16,11,7,12,3,4,4,0,0,56,3,3,0,3,0,4,8,0,3,32,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,11,3,8,11,12,0,5,0,0,0,40,7,9,12,12,4,5,0,0,0,52,594,400,457,398,306,191,116,41,9,2517,222,150,165,137,143,133,62,50,14,1064,2103,1480,1599,1642,1694,1488,1036,438,92,11568,23,11,20,36,49,28,9,4,0,187,238,122,152,250,268,353,403,159,49,2005,0,0,0,0,0,0,0,0,0,0,28,10,9,24,35,22,20,6,0,155,0,0,0,0,0,0,0,0,0,0,522,327,340,341,373,371,296,164,39,2774,0,9,4,0,3,6,0,0,0,24,19,19,15,8,19,21,8,5,0,116,12,0,8,6,8,7,7,8,0,51
309061247,1010,656,589,822,882,732,580,284,59,5617,5,0,4,7,0,0,0,0,0,14,9,0,6,3,3,4,0,0,0,19,3,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,3,4,9,4,0,3,0,0,29,11,3,6,4,4,0,0,0,0,32,484,289,291,264,223,116,70,26,6,1774,181,118,112,134,95,67,38,30,7,784,1707,1080,1022,1251,1238,949,698,349,72,8373,24,11,19,32,16,19,17,0,0,130,181,113,120,170,226,218,202,158,50,1440,0,0,0,0,0,0,0,0,0,0,19,12,8,14,19,14,15,3,0,112,0,0,0,0,0,0,0,0,0,0,333,223,200,243,276,198,169,102,24,1756,0,5,4,0,4,3,0,3,5,24,9,7,5,13,8,10,8,0,0,61,11,5,11,6,7,8,3,3,0,56
309061248,2259,1422,1320,1752,1775,1566,1036,693,430,12252,8,0,16,3,9,4,0,0,0,41,28,6,10,20,3,9,0,0,0,78,5,6,3,3,6,12,3,6,5,49,0,0,0,0,0,0,0,0,0,0,4,3,0,5,0,0,0,0,0,9,24,4,12,18,12,13,4,0,0,91,20,9,12,27,16,13,4,0,0,104,1216,651,779,666,485,344,172,74,29,4417,362,237,220,286,227,187,114,91,52,1774,3939,2349,2392,2812,2564,2161,1343,863,522,18947,36,30,40,46,45,40,16,5,6,260,458,286,230,424,563,494,491,253,173,3366,0,0,0,0,0,0,0,0,0,0,57,25,32,40,31,50,33,16,6,279,0,0,0,0,0,0,0,0,0,0,829,481,495,538,552,504,416,210,99,4123,7,0,0,5,4,8,0,0,0,39,34,19,28,24,30,16,26,9,0,176,23,15,17,20,32,24,17,10,3,151
309061249,2382,1431,1354,1967,1397,938,521,125,21,10143,27,15,18,28,22,4,0,4,0,118,58,43,16,42,20,8,7,0,0,202,0,3,0,0,5,4,3,0,0,17,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,19,8,7,10,13,5,3,5,0,0,46,16,10,15,14,5,3,5,0,0,63,1387,699,751,747,439,182,54,24,0,4284,402,218,238,223,164,82,45,14,10,1383,4291,2432,2426,3059,2076,1241,646,175,30,16374,30,31,41,38,23,21,18,6,4,210,536,311,251,453,476,319,250,75,17,2684,6,0,0,0,0,0,0,0,0,3,58,36,23,43,53,30,17,6,4,266,0,0,0,0,0,0,0,0,0,0,835,497,448,591,495,337,170,56,9,3446,11,0,3,5,0,7,4,0,0,26,38,27,18,21,42,13,18,0,0,173,24,23,15,13,20,12,13,3,0,118
309061250,911,644,331,650,903,720,447,221,83,4906,9,0,5,5,4,3,0,0,0,28,0,0,0,0,0,0,3,0,0,10,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,12,4,3,3,0,0,31,4,0,5,12,4,3,3,0,0,31,380,248,143,240,255,179,87,14,6,1557,134,91,43,80,121,106,70,63,78,780,1452,996,532,1003,1323,1034,611,299,162,7415,19,8,4,26,24,20,8,0,0,94,176,146,97,160,222,264,214,87,46,1398,0,0,0,0,0,0,0,0,0,0,22,11,9,19,20,22,17,6,3,135,0,0,0,0,0,0,0,0,0,0,291,194,113,205,257,171,128,87,32,1479,3,0,0,0,0,4,0,0,0,13,8,3,0,0,8,4,0,5,0,32,5,0,6,3,3,11,3,0,0,34
309071251,1460,677,856,1038,670,433,186,63,8,5390,4,3,16,0,5,0,0,0,0,25,20,10,12,11,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,7,3,0,6,4,7,3,0,0,0,24,4,3,4,10,7,3,0,0,0,32,791,370,470,378,235,86,29,9,3,2373,237,115,181,132,79,62,37,7,3,846,2525,1192,1560,1573,999,596,251,79,15,8788,20,22,26,30,14,10,5,0,0,133,487,239,227,334,320,199,165,48,3,2023,0,0,0,0,0,0,0,0,0,0,37,19,29,21,22,10,3,6,0,154,0,0,0,0,0,0,0,0,0,0,716,355,417,393,325,164,92,25,8,2502,0,0,0,0,0,5,0,0,0,8,20,16,11,14,14,8,0,7,0,94,16,6,12,10,8,3,0,0,0,53
309071252,1889,1307,842,1630,1811,1536,1042,556,202,10815,7,9,3,4,14,4,0,0,0,32,16,12,6,17,17,4,6,0,0,80,4,5,0,7,10,6,4,5,3,41,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,11,4,9,4,15,14,4,0,0,0,45,4,7,7,15,15,5,0,0,0,60,976,594,482,542,487,268,139,56,19,3572,222,183,152,166,172,126,85,70,67,1245,3146,2135,1519,2410,2547,1975,1288,692,282,15986,24,21,27,42,42,24,15,0,0,200,547,369,205,430,577,560,469,295,150,3604,0,0,0,0,0,0,0,0,0,0,38,36,24,24,40,57,31,26,8,289,0,0,0,0,0,0,0,0,0,0,652,417,302,498,568,420,336,162,70,3429,0,0,0,0,0,13,3,7,0,23,28,17,13,20,23,22,18,14,7,150,12,3,8,7,15,12,13,3,3,65
309071253,828,525,450,741,1015,1041,799,274,90,5752,6,4,0,9,10,3,0,0,0,26,15,11,8,10,3,3,0,0,0,60,3,0,7,3,6,5,11,6,0,34,0,0,0,0,0,0,0,0,0,0,0,6,4,6,4,0,0,0,0,18,0,3,0,3,9,0,0,0,0,17,0,4,4,4,9,0,0,0,0,32,316,184,196,259,233,207,125,49,13,1588,159,99,101,132,145,153,113,37,10,952,1356,842,774,1179,1448,1439,1062,372,110,8583,8,4,15,28,21,19,23,0,4,123,322,193,119,240,357,442,585,248,86,2604,0,0,0,0,0,0,0,0,0,0,14,18,6,10,25,17,24,3,3,113,0,0,0,0,0,0,0,0,0,0,395,263,194,327,370,347,348,111,35,2386,0,0,0,3,0,0,8,0,0,13,13,7,0,15,24,15,5,10,0,99,8,4,4,8,9,4,6,7,0,55
309071254,412,235,240,330,404,420,243,77,36,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,176,71,90,146,79,58,30,8,0,664,42,26,34,33,43,39,15,12,4,243,626,331,364,506,526,522,288,97,40,3307,3,5,0,3,5,6,5,0,0,27,65,56,40,56,131,133,102,38,7,629,0,0,0,0,0,0,0,0,0,0,7,3,4,7,5,8,9,5,0,41,0,0,0,0,0,0,0,0,0,0,126,59,65,85,106,79,76,26,3,625,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,3,10,9,0,0,6,5,0,5,0,0,28
309071256,2059,1036,1197,1582,1361,1105,693,243,55,9327,0,8,4,6,4,3,0,0,0,30,27,9,8,19,4,5,0,0,0,79,0,0,0,4,4,5,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,10,3,7,0,0,0,53,10,3,10,11,3,7,0,0,0,53,1055,531,670,602,379,195,101,31,3,3567,321,153,179,182,131,89,47,29,4,1134,3496,1769,2102,2436,1911,1440,845,305,64,14371,19,20,35,44,26,23,16,3,0,193,519,247,255,419,481,419,321,125,31,2822,0,0,0,0,0,0,0,0,0,0,55,33,33,30,40,26,36,4,4,257,0,0,0,0,0,0,0,0,0,0,740,379,423,521,443,322,207,77,22,3128,3,0,3,4,0,3,3,4,0,21,25,9,19,11,27,8,3,8,0,115,14,6,13,15,17,8,6,4,3,100
309071552,1246,456,846,815,496,406,356,167,29,4808,5,0,6,5,0,0,0,0,0,23,0,0,3,8,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,4,3,4,0,0,29,0,3,9,0,4,3,4,0,0,29,775,242,506,320,128,79,54,18,0,2111,223,75,134,81,70,46,17,14,7,663,2253,776,1523,1243,703,537,437,198,35,7702,11,8,16,21,11,7,6,0,0,78,262,136,142,231,178,133,186,91,20,1387,0,0,0,0,0,0,0,0,0,0,57,15,30,33,15,13,8,6,3,184,0,0,0,0,0,0,0,0,0,0,442,186,279,288,198,118,105,71,9,1699,4,0,4,0,0,3,0,0,0,20,14,0,12,12,0,0,3,0,0,53,6,4,16,3,5,0,3,0,0,37
309071553,1328,676,585,1007,958,671,345,116,23,5700,4,7,4,10,5,10,0,0,0,35,6,6,0,0,7,0,0,0,0,15,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,5,3,0,0,18,0,9,0,3,0,5,3,0,0,18,605,244,262,295,206,112,44,15,0,1781,176,94,62,81,91,47,19,4,3,577,2123,1037,923,1406,1277,849,406,134,22,8192,20,12,9,23,15,14,3,0,0,92,371,211,173,294,325,250,190,58,24,1901,0,0,0,0,0,0,0,0,0,0,42,20,18,24,36,11,12,0,0,167,0,0,0,0,0,0,0,0,0,0,486,261,257,332,309,228,133,37,10,2048,9,9,3,3,3,0,0,0,0,24,6,6,4,14,8,6,5,3,0,56,3,8,9,5,0,11,0,0,0,42
309071554,163,118,103,113,129,138,59,49,35,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,5,83,40,48,53,39,30,17,16,5,328,19,25,14,19,22,26,6,3,0,134,266,194,160,180,189,201,86,70,42,1387,3,5,7,6,12,3,0,0,0,35,96,47,76,65,83,64,48,19,13,509,0,0,0,0,0,0,0,0,0,0,14,5,10,7,8,0,3,0,0,53,0,0,0,0,0,0,0,0,0,0,126,81,113,82,77,56,28,18,7,586,7,0,0,0,6,0,0,0,0,8,3,5,5,0,3,0,0,0,0,16,3,0,9,4,0,3,0,3,0,25
309071555,46,36,60,28,19,20,9,0,0,223,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,32,19,35,9,9,3,0,0,0,103,5,13,3,5,9,6,6,0,0,44,88,69,97,51,34,34,21,3,0,390,5,3,11,7,0,0,0,0,0,30,113,50,90,71,43,25,18,0,0,402,0,0,0,0,0,0,0,0,0,0,10,4,4,11,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,165,118,132,76,44,13,11,5,0,563,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,8,6,0,8,3,0,0,0,0,0,24
309071556,893,437,474,761,565,414,221,79,29,3870,6,0,5,3,3,0,0,0,0,27,9,3,6,6,0,0,0,0,0,26,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,0,21,0,0,4,0,3,0,3,0,0,21,488,197,243,286,173,94,34,12,3,1518,161,83,62,96,77,55,18,5,4,562,1564,732,792,1163,829,571,273,89,35,6068,21,12,28,27,9,6,3,0,0,115,362,187,128,293,287,171,118,56,7,1618,0,0,0,0,0,0,0,0,0,0,39,9,24,29,19,26,18,0,0,162,7,0,0,0,4,0,0,0,0,6,514,160,231,347,260,151,104,28,8,1813,0,0,0,0,0,4,4,0,0,7,19,3,9,12,10,9,5,0,0,59,9,3,4,11,12,5,7,0,0,50
309071557,2762,1188,1871,1755,1022,716,369,149,92,9922,21,14,28,16,7,6,3,0,0,93,31,14,14,17,8,0,0,0,0,86,9,3,4,3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,3,8,15,7,12,3,0,0,0,53,10,10,21,15,12,3,0,0,0,65,1634,772,1022,731,345,141,52,23,10,4742,467,189,264,242,130,74,42,8,10,1423,4988,2210,3271,2823,1545,951,472,184,113,16553,43,31,43,53,42,16,11,0,0,240,611,322,331,504,437,262,239,94,38,2846,0,0,0,0,0,0,0,0,0,0,53,22,35,31,32,23,19,3,4,230,0,0,0,0,0,0,0,0,0,3,1021,462,531,642,447,265,199,61,15,3647,5,5,3,3,3,0,0,0,0,26,38,19,11,22,22,10,6,0,0,135,22,10,24,17,14,13,3,6,0,117
309071558,398,248,252,238,242,163,91,28,7,1664,5,0,0,0,0,0,0,0,0,5,4,0,0,3,0,0,0,0,0,13,3,4,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,3,0,0,0,0,10,0,6,0,3,3,0,0,0,0,9,231,114,157,96,77,38,18,5,4,748,71,36,36,45,25,24,14,4,0,245,710,414,460,397,358,233,119,35,4,2726,10,5,18,6,8,6,6,0,0,58,140,79,69,96,110,79,54,8,4,640,0,0,0,0,0,0,0,0,0,0,11,6,7,9,12,5,0,0,0,53,0,0,0,0,0,0,0,0,0,0,198,111,150,111,86,64,31,6,0,759,0,0,0,0,0,0,0,0,0,6,5,0,3,6,3,5,0,0,0,27,17,8,7,7,3,5,5,0,0,43
309081259,359,333,131,271,430,477,411,250,147,2816,5,4,0,5,3,0,0,0,0,25,0,6,0,0,3,0,0,0,0,14,0,4,0,0,0,3,11,7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,3,0,6,0,0,0,19,3,0,4,10,0,6,0,0,0,18,114,82,86,89,89,89,47,22,23,646,50,47,30,28,56,45,29,17,12,314,551,504,261,430,615,639,510,299,177,3985,5,7,9,17,24,23,16,3,4,116,58,53,33,54,81,120,152,105,56,715,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,9,7,4,4,33,0,0,0,0,0,0,0,0,0,0,210,144,80,117,156,165,138,99,35,1142,0,0,0,0,0,0,0,0,0,4,13,3,8,9,17,13,8,5,3,76,0,0,0,0,9,0,0,0,0,7
