SA2_CODE_2021,C16_CF_1P1NW_150_399,C16_CF_1P1NW_400_649,C16_CF_1P1NW_650_799,C16_CF_1P1NW_800_1249,C16_CF_1P1NW_1250_1999,C16_CF_1P1NW_2000_2499,C16_CF_1P1NW_2500_2999,C16_CF_1P1NW_3000_3999,C16_CF_1P1NW_4000more,C16_CF_1P1NW_Ns,C16_CF_1P1NW_Tot,C16_CF_1A1NW_Neg_ni_inc,C16_CF_1A1NW_1_149,C16_CF_1A1NW_150_399,C16_CF_1A1NW_400_649,C16_CF_1A1NW_650_799,C16_CF_1A1NW_800_1249,C16_CF_1A1NW_1250_1999,C16_CF_1A1NW_2000_2499,C16_CF_1A1NW_2500_2999,C16_CF_1A1NW_3000_3999,C16_CF_1A1NW_4000more,C16_CF_1A1NW_Ns,C16_CF_1A1NW_Tot,C16_CF_BA_Neg_ni_inc,C16_CF_BA_1_149,C16_CF_BA_150_399,C16_CF_BA_400_649,C16_CF_BA_650_799,C16_CF_BA_800_1249,C16_CF_BA_1250_1999,C16_CF_BA_2000_2499,C16_CF_BA_2500_2999,C16_CF_BA_3000_3999,C16_CF_BA_4000more,C16_CF_BA_Ns,C16_CF_BA_Tot,C16_CF_BNW_Neg_ni_inc,C16_CF_BNW_1_149,C16_CF_BNW_150_399,C16_CF_BNW_400_649,C16_CF_BNW_650_799,C16_CF_BNW_800_1249,C16_CF_BNW_1250_1999,C16_CF_BNW_2000_2499,C16_CF_BNW_2500_2999,C16_CF_BNW_3000_3999,C16_CF_BNW_4000more,C16_CF_BNW_Ns,C16_CF_BNW_Tot,C16_CF_LFns_Neg_ni_inc,C16_CF_LFns_1_149,C16_CF_LFns_150_399,C16_CF_LFns_400_649,C16_CF_LFns_650_799,C16_CF_LFns_800_1249,C16_CF_LFns_1250_1999,C16_CF_LFns_2000_2499,C16_CF_LFns_2500_2999,C16_CF_LFns_3000_3999,C16_CF_LFns_4000more,C16_CF_LFns_Ns,C16_CF_LFns_Tot,C16_C_f_c_Tot_Fi_Neg_ni_inc,C16_C_f_c_Tot_Fi_1_149,C16_C_f_c_Tot_Fi_150_399,C16_C_f_c_Tot_Fi_400_649,C16_CF_c_Tot_Fi_650_799,C16_CF_c_Tot_Fi_800_1249,C16_CF_c_Tot_Fi_1250_1999,C16_CF_c_Tot_Fi_2000_2499,C16_CF_c_Tot_Fi_2500_2999,C16_CF_c_Tot_Fi_3000_3999,C16_CF_c_Tot_Fi_4000more,C16_C_f_with_c_TotFI_Ns,C16_C_f_with_c_Tot_Tot,C16_1PF_F_Neg_ni_inc,C16_1PF_F_1_149,C16_1PF_F_150_399,C16_1PF_F_400_649,C16_1PF_F_650_799,C16_1PF_F_800_1249,C16_1PF_F_1250_1999,C16_1PF_F_2000_2499,C16_1PF_F_2500_2999,C16_1PF_F_3000_3999,C16_1PF_F_4000more,C16_1PF_F_Ns,C16_1PF_F_Tot,C16_1PF_P_Neg_ni_inc,C16_1PF_P_1_149,C16_1PF_P_150_399,C16_1PF_P_400_649,C16_1PF_P_650_799,C16_1PF_P_800_1249,C16_1PF_P_1250_1999,C16_1PF_P_2000_2499,C16_1PF_P_2500_2999,C16_1PF_P_3000_3999,C16_1PF_P_4000more,C16_1PF_P_Ns,C16_1PF_P_Tot,C16_1PF_A_Neg_ni_inc,C16_1PF_A_1_149,C16_1PF_A_150_399,C16_1PF_A_400_649,C16_1PF_A_650_799,C16_1PF_A_800_1249,C16_1PF_A_1250_1999,C16_1PF_A_2000_2499,C16_1PF_A_2500_2999,C16_1PF_A_3000_3999,C16_1PF_A_4000more,C16_1PF_A_Ns,C16_1PF_A_Tot,C16_1PF_U_Neg_ni_inc,C16_1PF_U_1_149,C16_1PF_U_150_399,C16_1PF_U_400_649,C16_1PF_U_650_799,C16_1PF_U_800_1249,C16_1PF_U_1250_1999,C16_1PF_U_2000_2499,C16_1PF_U_2500_2999,C16_1PF_U_3000_3999,C16_1PF_U_4000more,C16_1PF_U_Ns,C16_1PF_U_Tot,C16_1PF_N_lf_Fi_Neg_ni_inc,C16_1PF_N_lf_Fi_1_149,C16_1PF_N_lf_Fi_150_399,C16_1PF_N_lf_Fi_400_649,C16_1PF_N_lf_Fi_650_799,C16_1PF_N_lf_Fi_800_1249,C16_1PF_N_lf_Fi_1250_1999,C16_1PF_N_lf_Fi_2000_2499,C16_1PF_N_lf_Fi_2500_2999,C16_1PF_N_lf_Fi_3000_3999,C16_1PF_N_lf_Fi_4000more,C16_1PF_N_lf_Fi_Ns,C16_1PF_N_the_lf_Tot,C16_1PF_LFns_Neg_ni_inc,C16_1PF_LFns_1_149,C16_1PF_LFns_150_399,C16_1PF_LFns_400_649,C16_1PF_Lfns_Fi_650_799,C16_1PF_LFns_800_1249,C16_1PF_LFns_1250_1999,C16_1PF_LFns_2000_2499,C16_1PF_LFns_2500_2999,C16_1PF_Lfns_Fi_3000_3999,C16_1PF_LFns_4000more,C16_1PF_LFns_Ns,C16_1PF_LFns_Tot,C16_1PF_TotFI_Neg_ni_inc,C16_1PF_TotFI_1_149,C16_1PF_TotFI_150_399,C16_1PF_TotFI_400_649,C16_1PF_TotFI_650_799,C16_1PF_TotFI_800_1249,C16_1PF_TotFI_1250_1999,C16_1PF_TotFI_2000_2499,C16_1PF_TotFI_2500_2999,C16_1PF_TotFI_3000_3999,C16_1PF_TotFI_4000more,C16_One_par_f_TotFI_Ns,C16_One_parent_f_Tot_Tot,C16_TotFI_Neg_ni_inc,C16_TotFI_1_149,C16_TotFI_150_399,C16_TotFI_400_649,C16_TotFI_650_799,C16_TotFI_800_1249,C16_TotFI_1250_1999,C16_TotFI_2000_2499,C16_TotFI_2500_2999,C16_TotFI_3000_3999,C16_TotFI_4000more,C16_TotFI_Ns,C16_Tot_Tot,C21_CFNC_BF_Neg_ni_inc,C21_CFNC_BF_1_149,C21_CFNC_BF_150_399,C21_CFNC_BF_400_649,C21_CFNC_BF_650_799,C21_CFNC_BF_800_1249,C21_CFNC_BF_1250_1999,C21_CFNC_BF_2000_2499,C21_CFNC_BF_2500_2999,C21_CFNC_BF_3000_3999,C21_CFNC_BF_4000more,C21_CFNC_BF_Ns,C21_CFNC_BF_Tot,C21_CFNC_BPT_Neg_ni_inc,C21_CFNC_BPT_1_149,C21_CFNC_BPT_150_399,C21_CFNC_BPT_400_649,C21_CFNC_BPT_650_799,C21_CFNC_BPT_800_1249,C21_CFNC_BPT_1250_1999
309101267,5,3,5,16,15,0,0,5,0,6,59,0,0,0,3,0,0,4,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,4,7,0,14,11,3,8,4,5,12,90,0,0,0,0,0,0,0,0,0,0,0,82,82,17,3,9,25,12,98,209,127,112,160,196,146,1118,0,0,0,3,0,30,33,10,5,7,0,9,102,0,0,3,18,14,28,16,0,0,0,3,8,96,0,0,0,0,0,4,0,0,0,0,0,3,7,0,0,0,0,0,5,5,0,0,0,0,0,12,18,0,5,18,20,33,30,5,5,5,0,14,147,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,11,39,34,96,83,22,7,8,5,40,369,61,9,34,122,125,310,435,246,190,232,288,263,2317,0,0,0,0,0,0,9,22,28,30,33,3,131,0,0,0,0,0,12,13
309101268,0,0,0,0,3,3,0,0,4,3,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,9,3,0,0,0,5,10,6,6,4,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,39,36,4,0,4,7,10,43,81,67,51,85,137,73,554,0,0,0,3,4,14,21,6,0,5,0,8,67,0,6,6,3,7,11,7,4,0,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,5,0,0,0,0,0,0,14,9,0,0,9,11,15,7,5,0,5,0,8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,22,23,49,37,18,0,11,3,17,193,14,11,16,54,78,164,210,144,91,137,182,138,1238,0,0,0,0,0,0,5,24,18,27,32,0,108,0,0,0,0,0,4,18
309101269,0,0,0,3,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,4,0,5,30,31,11,27,38,16,171,0,0,0,0,0,3,6,11,0,3,5,8,31,0,0,0,5,4,4,5,4,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,3,0,0,0,0,0,0,10,0,0,3,4,0,14,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,13,9,25,16,13,0,10,5,16,108,10,5,16,49,44,107,171,123,76,102,125,83,907,0,0,0,0,0,0,9,16,9,27,43,0,113,0,0,0,0,3,12,19
309101561,0,4,6,9,8,0,0,0,0,5,36,0,0,0,3,0,4,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,10,14,16,5,4,9,6,7,72,0,0,0,0,0,0,0,0,0,0,0,34,40,0,0,0,17,19,63,100,47,33,44,59,67,460,0,0,0,5,9,21,32,12,0,8,4,7,84,0,0,4,12,14,13,8,5,0,0,0,3,60,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,10,3,3,0,0,0,0,0,0,24,8,4,15,23,10,28,14,3,4,5,0,14,118,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,25,47,33,67,58,17,3,12,7,28,304,36,8,48,163,206,389,488,233,125,139,157,230,2229,0,0,0,0,0,4,38,51,46,54,64,7,266,0,0,0,4,0,36,73
309101562,3,7,10,18,11,6,0,3,6,9,65,0,0,0,0,0,4,3,0,0,4,0,3,12,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,3,10,0,9,8,4,0,7,5,6,52,0,0,0,0,0,0,0,0,0,0,0,33,38,7,5,6,23,20,125,150,89,42,53,96,77,683,0,0,0,3,5,28,36,18,3,4,4,16,113,0,0,4,15,13,29,16,4,0,0,0,12,93,0,0,0,0,0,3,0,4,0,0,0,0,9,0,0,8,11,5,4,6,0,0,0,0,0,36,13,5,14,39,21,29,21,0,0,0,0,11,146,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,21,69,40,93,74,26,7,3,3,40,403,48,20,57,177,197,489,619,285,133,138,183,238,2575,0,0,0,0,4,4,29,72,47,49,55,0,259,0,0,0,0,3,35,100
310011271,0,3,10,8,13,3,4,0,0,0,45,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,8,5,6,6,21,8,19,16,0,3,0,5,9,92,0,0,0,0,0,0,0,0,0,0,0,28,27,5,6,12,36,20,77,147,79,64,41,24,59,562,0,0,0,0,0,10,20,8,6,3,0,3,58,0,0,0,13,6,9,6,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,5,0,0,0,0,0,0,11,0,0,8,8,21,19,10,4,0,0,0,11,87,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,18,32,25,46,35,14,3,3,0,19,200,17,3,21,97,92,183,262,132,94,63,43,120,1133,0,0,0,0,0,0,13,20,28,25,17,0,110,0,0,0,0,0,0,7
310011272,6,10,10,29,9,12,3,4,0,9,94,0,0,0,3,4,3,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,3,9,0,5,21,10,25,33,5,4,4,4,21,141,0,0,0,0,0,0,0,0,0,0,0,37,41,8,0,18,43,36,136,245,132,66,67,22,108,890,0,0,3,0,6,34,18,8,5,3,0,10,96,0,0,4,15,6,10,12,3,3,0,0,8,67,0,0,0,0,0,0,4,4,0,0,0,0,8,0,0,11,7,4,4,0,0,0,0,0,0,37,5,0,13,30,15,25,17,12,0,4,3,17,138,0,0,0,0,0,0,0,0,0,0,0,4,8,10,3,30,52,38,70,53,21,11,8,7,44,345,31,12,59,134,167,318,442,226,123,104,41,198,1855,0,0,0,0,0,0,23,36,25,26,11,0,121,0,0,0,0,0,3,14
310011274,8,38,27,55,42,5,3,0,0,23,204,0,0,0,4,0,5,12,4,0,0,0,6,35,0,0,0,0,0,0,4,0,0,0,0,3,15,39,14,25,100,68,117,73,17,9,3,3,39,511,0,0,0,3,0,0,0,3,0,0,0,75,87,42,17,37,165,126,369,463,170,85,49,30,197,1751,0,0,3,17,22,64,58,22,10,5,0,11,220,0,0,43,62,22,61,26,3,3,0,0,15,238,0,0,3,4,5,6,0,0,0,0,0,7,26,15,0,26,31,7,20,6,0,0,0,0,3,110,34,10,105,169,81,163,83,14,9,5,0,86,768,0,0,0,0,0,3,0,0,0,0,0,23,33,55,21,176,283,147,314,179,39,11,10,4,155,1389,124,40,231,570,469,873,834,289,125,83,48,448,4128,0,0,0,0,0,4,46,64,40,34,16,0,196,0,0,0,0,0,23,30
310011275,0,4,0,5,15,11,0,0,3,0,32,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,8,3,0,0,11,10,12,18,10,5,4,0,9,86,0,0,0,0,0,0,0,0,0,0,0,52,51,6,0,3,17,18,80,169,184,145,163,111,90,983,0,0,0,4,0,26,38,13,0,4,0,12,102,0,0,4,5,5,12,17,7,3,3,0,6,64,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,5,3,4,0,0,0,0,0,0,11,0,0,8,23,10,27,23,5,0,0,0,12,107,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,13,31,21,70,78,23,12,9,5,35,296,13,3,20,82,114,243,364,318,242,267,157,180,2005,0,0,0,0,0,3,13,43,49,100,66,0,267,0,0,0,0,4,0,7
310011276,0,5,4,8,5,4,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,6,15,17,0,0,0,5,4,69,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,7,22,10,50,76,29,14,12,4,39,269,0,0,0,3,0,9,13,4,0,0,0,8,41,0,0,3,6,7,12,5,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,4,0,0,0,0,0,0,27,3,0,19,29,28,31,17,3,3,0,0,13,147,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,32,45,37,56,35,7,3,0,0,23,253,16,5,35,84,86,135,143,44,22,13,10,73,673,0,0,0,0,0,0,3,8,0,7,0,0,32,0,0,0,0,0,0,3
310011563,9,9,6,15,13,4,0,3,0,0,52,0,0,0,0,0,0,3,3,0,0,0,3,14,0,0,0,0,0,0,3,0,0,0,0,5,3,5,0,0,7,9,16,19,3,3,3,0,5,69,0,0,0,0,0,0,0,0,0,0,0,47,52,10,0,7,21,23,85,240,151,96,85,42,102,872,0,0,0,3,3,23,29,14,3,3,4,10,96,0,0,10,13,8,12,13,0,0,0,0,3,60,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,11,3,3,0,0,0,0,0,3,25,4,0,10,18,8,19,11,4,6,0,0,13,96,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,18,47,24,58,54,19,11,5,9,32,287,31,7,29,93,95,200,418,247,148,118,55,165,1605,0,0,0,0,0,0,23,55,42,36,24,0,174,0,0,0,0,0,7,15
310011564,0,17,6,46,39,8,4,0,0,16,147,0,0,0,5,0,6,6,8,0,4,0,3,37,0,0,0,0,0,0,0,3,3,4,3,7,23,6,3,9,23,19,35,43,22,8,9,5,15,190,0,0,0,0,0,3,4,5,0,0,0,155,165,3,5,12,49,55,259,719,541,373,408,240,330,3009,0,0,0,8,20,98,148,71,27,11,5,34,432,0,0,12,26,23,59,38,13,5,0,3,10,189,0,0,0,0,0,3,10,3,4,3,0,5,27,4,0,4,22,3,13,4,0,0,0,0,0,55,16,3,24,50,34,68,48,9,7,0,0,21,281,0,0,0,0,0,0,0,0,0,0,0,6,6,20,7,40,109,78,236,250,98,33,18,12,89,987,57,22,73,237,338,767,1346,911,571,584,294,537,5735,0,0,0,0,0,0,44,115,90,146,86,0,485,0,0,0,0,0,13,33
310021277,0,3,0,19,16,0,0,0,4,5,51,0,0,0,0,0,7,4,0,0,3,0,4,18,0,0,0,0,0,0,3,0,0,0,0,3,15,4,0,3,6,9,35,30,4,0,0,3,16,114,0,0,0,0,0,3,3,0,0,0,0,75,79,4,0,4,32,20,149,383,189,126,149,71,193,1322,0,0,3,3,5,26,28,8,0,4,0,8,89,0,0,3,21,14,19,17,0,0,0,0,7,94,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,4,15,0,0,3,0,0,0,0,5,29,9,0,14,30,22,52,14,6,0,0,0,13,164,0,0,0,0,0,0,0,0,0,0,0,3,8,5,0,23,70,48,105,67,21,5,0,0,39,388,32,24,48,224,339,585,770,353,204,215,106,380,3284,8,0,0,4,4,16,52,71,54,63,33,7,310,0,0,0,12,0,24,30
310021278,0,3,7,10,7,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,13,21,14,0,0,0,0,9,64,0,0,0,0,0,0,0,0,0,0,0,25,31,3,4,3,13,24,77,108,49,23,24,15,67,413,0,0,0,0,7,10,7,0,0,0,0,7,27,0,0,0,13,0,11,6,0,0,0,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,6,0,0,0,0,0,0,0,0,12,4,0,6,29,21,27,11,0,0,0,0,16,112,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,14,46,29,44,18,4,0,0,3,32,193,24,15,28,153,245,289,262,112,49,42,28,159,1400,0,0,0,0,5,5,11,24,17,22,8,0,99,0,0,0,0,3,3,6
310021279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310021280,0,7,10,42,37,3,0,0,0,6,119,0,0,0,0,3,5,13,4,3,3,0,6,40,0,0,0,0,0,4,3,6,4,0,0,3,21,5,0,5,23,24,92,58,9,5,0,0,23,248,0,0,0,0,0,0,6,0,0,0,0,131,147,8,4,5,49,55,296,549,307,190,159,65,297,1990,3,0,0,12,10,44,54,25,6,6,0,16,183,0,0,18,55,23,34,29,4,0,0,0,17,176,0,0,0,4,3,3,4,0,0,0,0,3,25,0,0,6,21,12,14,4,0,0,0,0,11,71,11,0,32,111,66,87,46,9,5,0,0,42,418,0,0,0,0,0,4,0,0,0,0,0,10,13,11,4,59,203,120,193,142,43,13,9,6,94,887,42,31,99,422,564,931,1127,547,338,245,105,608,5068,0,0,0,9,0,10,59,104,89,75,44,3,396,0,0,0,0,6,17,25
310021281,0,9,6,26,29,12,7,0,3,11,92,0,0,0,5,0,3,10,0,0,0,0,4,29,0,0,0,0,0,0,10,6,0,0,0,0,20,0,0,6,18,32,68,39,11,0,0,0,19,195,0,0,0,0,0,0,5,0,0,0,0,95,96,5,9,5,31,54,217,453,235,143,104,57,226,1538,0,0,0,10,11,39,44,5,3,6,0,13,137,0,0,8,25,15,29,14,4,0,0,0,17,111,0,0,0,0,0,15,9,0,0,0,0,0,24,0,0,6,18,7,13,6,0,0,0,0,5,57,9,3,33,80,48,78,34,4,3,0,6,32,337,0,0,0,0,0,0,0,0,0,0,0,3,10,14,9,47,130,82,171,109,10,7,6,10,70,670,26,26,69,300,380,649,826,418,225,180,91,426,3611,4,0,0,3,0,4,42,72,62,43,30,6,266,0,0,0,0,4,15,17
310021282,0,0,4,16,16,0,3,0,0,7,55,0,0,0,0,0,0,11,4,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,3,9,11,29,22,10,3,4,0,14,114,0,0,0,0,0,0,0,0,0,0,0,63,64,0,3,5,20,17,112,350,209,157,159,66,172,1282,0,0,0,3,10,41,51,16,3,4,3,10,138,0,0,11,19,12,23,14,9,0,0,0,10,97,0,0,0,3,0,0,5,0,0,0,0,8,14,3,0,12,13,5,4,3,0,0,0,0,7,45,4,5,11,57,34,48,23,5,0,5,0,22,214,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,39,91,57,107,103,32,5,6,0,53,511,25,11,58,224,250,452,702,381,249,227,94,334,3005,0,0,0,3,0,4,34,65,59,69,43,3,278,0,0,0,4,0,7,19
310031283,0,5,5,15,22,12,3,0,0,5,61,0,0,0,0,0,4,6,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,5,11,6,40,31,7,8,0,0,7,113,0,0,0,0,0,0,3,0,0,0,0,65,72,3,0,3,15,18,147,343,212,133,119,49,134,1189,0,0,0,5,6,52,78,22,9,3,3,20,201,4,5,3,33,19,26,16,5,4,0,0,10,114,0,0,0,0,0,5,0,0,0,0,0,0,17,0,3,11,21,14,7,9,0,0,0,0,3,68,5,3,25,67,44,64,33,9,0,5,0,23,272,0,0,0,0,0,0,0,0,0,0,0,5,5,5,7,46,131,88,159,130,34,17,9,5,52,671,24,15,60,195,234,512,694,385,198,179,78,258,2830,0,0,0,0,0,0,30,62,33,41,23,0,204,0,0,0,0,0,3,15
310031284,0,7,11,13,19,4,0,5,0,4,68,0,0,0,3,0,0,3,3,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,13,31,31,12,7,3,0,11,118,0,0,0,0,0,0,0,0,0,0,0,42,41,0,0,5,28,24,129,262,143,75,71,17,120,869,0,0,0,3,8,40,40,8,4,0,0,21,137,0,0,3,22,17,25,13,3,3,0,0,6,96,0,0,0,5,0,3,6,0,0,0,0,0,16,0,0,11,12,12,9,3,0,0,0,0,7,43,0,0,28,62,34,70,37,8,4,0,5,18,266,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,49,108,64,147,92,22,11,3,7,57,560,6,3,59,184,221,410,564,254,134,117,33,226,2217,0,0,0,0,0,0,39,59,39,41,15,0,204,0,0,0,0,0,3,23
310031285,0,0,0,16,16,0,4,3,0,4,41,0,0,0,0,0,6,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,7,4,21,14,10,3,0,0,8,67,0,0,0,0,0,0,0,0,0,0,0,47,52,0,0,8,13,12,86,240,165,113,83,46,107,854,0,0,0,0,5,32,45,16,10,0,0,4,119,0,0,0,8,4,23,19,3,0,0,0,5,67,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,3,10,0,0,0,0,0,0,0,3,24,0,0,15,28,26,24,22,4,5,0,0,10,131,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,22,55,43,78,93,24,11,0,0,23,344,3,4,31,93,117,273,479,272,182,126,58,189,1837,0,0,0,0,0,0,17,36,40,39,20,0,149,0,0,0,0,0,5,10
310031286,0,10,3,18,5,6,3,5,0,0,34,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,21,3,0,7,0,3,63,0,0,0,0,0,0,0,0,0,0,0,33,32,0,0,3,22,16,57,139,74,72,76,59,68,589,0,0,0,4,4,27,33,6,5,0,0,4,91,0,0,7,7,15,15,8,9,0,0,0,10,66,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,10,12,3,3,3,0,0,0,0,0,35,0,4,18,43,21,33,23,10,3,3,0,15,168,0,0,0,0,0,0,0,0,0,0,0,4,9,0,3,31,67,46,84,66,24,6,3,0,39,378,12,6,42,117,127,238,327,153,120,129,79,149,1491,0,0,0,0,0,0,11,17,27,35,19,0,113,0,0,0,0,0,0,13
310031287,5,8,6,31,26,8,0,0,0,11,102,0,0,0,0,0,5,7,7,0,0,0,7,27,0,0,0,0,0,3,5,0,0,0,0,0,7,3,0,3,19,24,59,46,16,6,5,0,18,201,0,0,0,0,0,3,0,0,0,0,0,85,91,7,3,11,36,51,241,465,279,186,163,77,189,1705,0,0,4,6,19,88,102,26,11,8,0,26,286,0,0,7,47,27,56,35,8,4,0,0,20,209,0,0,0,3,3,9,10,0,0,0,0,0,27,0,0,4,35,22,12,0,0,0,0,0,3,74,9,3,45,153,71,135,60,8,5,5,0,32,524,0,0,0,0,0,0,0,0,0,0,0,7,7,9,3,66,241,143,299,210,42,16,17,3,85,1131,27,13,91,369,444,861,1043,500,298,261,104,412,4420,0,0,0,0,0,4,47,87,76,62,40,0,315,0,0,0,0,0,10,19
310031288,0,0,0,8,4,0,0,0,0,0,15,0,0,0,0,0,0,6,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,3,5,7,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,51,50,0,0,4,4,3,45,124,100,90,136,78,93,678,0,0,0,3,0,20,19,7,5,0,0,4,57,0,0,4,10,4,14,0,0,0,0,0,3,38,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,12,10,13,8,7,0,0,0,8,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,15,49,33,10,5,3,0,15,175,11,0,20,54,55,162,238,173,139,172,106,152,1290,0,0,0,0,0,0,10,22,17,34,25,5,105,0,0,0,0,0,4,4
310031289,0,3,0,7,14,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,3,11,8,3,0,0,0,4,33,0,0,0,0,0,0,0,0,0,0,0,56,56,0,5,0,9,7,51,152,118,135,141,113,108,834,0,0,0,0,0,8,29,10,6,0,0,10,66,0,0,4,5,5,13,3,0,0,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,3,3,7,5,7,6,4,0,0,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,16,14,26,40,12,7,0,0,17,154,11,11,19,51,88,164,297,208,199,199,144,167,1554,0,0,0,0,0,0,14,22,46,62,38,0,178,0,0,0,0,3,5,12
310031290,3,7,0,7,12,8,0,6,0,0,39,0,0,0,0,0,0,3,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0,4,0,5,0,35,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,3,7,6,48,157,163,125,189,137,108,946,0,0,0,0,0,14,18,16,0,0,0,7,65,0,0,0,12,7,17,8,3,0,0,0,8,53,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,8,0,5,6,4,7,9,11,4,3,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,23,11,42,36,18,7,9,5,17,180,6,3,19,56,64,174,318,255,200,255,206,173,1729,0,0,0,0,0,0,8,19,22,48,48,0,136,0,0,0,0,0,5,6
